x_value,tick,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
60.8,1582286,-5.65234375,5.96484375,-3.32421875,3.5078125,-1.796875,-0.7734375,-0.41796875,-0.55859375,0.0,0.234375,0.5078125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955875158309937,1.1926989555358887,1.1861798763275146,1.1855323314666748,-2.8005287647247314,-2.8028295040130615,-2.805859088897705,-2.810077428817749
60.8,1582315,-5.68359375,5.93359375,-3.29296875,3.4765625,-1.48828125,-0.90625,-0.3671875,-0.453125,0.078125,0.234375,0.46875,0.8203125,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.805859088897705,-2.80973219871521
61.0,1582343,-5.58984375,5.93359375,-3.35546875,3.6328125,-1.4296875,-1.12109375,-0.359375,-0.37109375,0.0,0.234375,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195575475692749,1.1926989555358887,1.1861798763275146,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.8096938133239746
61.0,1582370,-5.62109375,5.96484375,-3.32421875,3.6015625,-1.0234375,-1.27734375,-0.2578125,-0.25390625,0.0,0.2734375,0.46875,0.78125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.8001837730407715,-2.803212881088257,-2.805513858795166,-2.8101158142089844
61.2,1582399,-5.62109375,5.90234375,-3.26171875,3.4765625,-1.01953125,-1.125,-0.6328125,-0.74609375,0.0,0.1171875,0.5859375,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195575475692749,1.1926989555358887,1.1861798763275146,1.1855443716049194,-2.800490379333496,-2.802867889404297,-2.805859088897705,-2.809770345687866
61.2,1582429,-5.55859375,5.90234375,-3.29296875,3.5703125,-0.828125,-1.15625,-0.5,-0.6015625,0.0390625,0.390625,0.5078125,0.859375,-0.08678077161312103,-0.21646806597709656,-0.11281050741672516,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.800490379333496,-2.803251266479492,-2.8058974742889404,-2.8096556663513184
61.4,1582458,-5.65234375,5.96484375,-3.29296875,3.6328125,-1.6015625,-1.09765625,-0.3515625,-0.33984375,0.0,0.234375,0.5078125,0.78125,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.8005287647247314,-2.803251266479492,-2.8054754734039307,-2.810077667236328
61.4,1582489,-5.62109375,5.90234375,-3.35546875,3.6328125,-1.86328125,-1.16015625,-0.54296875,-0.28515625,0.0,0.234375,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.195575475692749,1.1926989555358887,1.1861919164657593,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.805935859680176,-2.8101158142089844
61.6,1582518,-5.58984375,5.90234375,-3.29296875,3.6015625,-1.05078125,-1.05859375,-0.3125,-0.62109375,0.0,0.2734375,0.5859375,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.805859088897705,-2.80973219871521
61.6,1582548,-5.71484375,5.99609375,-3.35546875,3.5390625,-0.91015625,-1.2265625,-0.58203125,-0.50390625,0.0,0.2734375,0.46875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.11278653889894485,-0.19034282863140106,1.1955994367599487,1.1927108764648438,1.1861317157745361,1.1855443716049194,-2.8005287647247314,-2.8031744956970215,-2.805513858795166,-2.8101539611816406
61.8,1582577,-5.71484375,5.96484375,-3.29296875,3.5390625,-0.83984375,-1.25,-0.3828125,-0.55078125,0.0390625,0.234375,0.5859375,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1955875158309937,1.1927108764648438,1.1861437559127808,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.8101539611816406
61.8,1582606,-5.55859375,5.96484375,-3.38671875,3.7578125,-1.609375,-1.3359375,-0.72265625,-0.62890625,0.0,0.234375,0.46875,1.015625,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1955875158309937,1.1927108764648438,1.1862400770187378,1.1855443716049194,-2.800567150115967,-2.802867889404297,-2.805859088897705,-2.8101158142089844
62.0,1582635,-5.65234375,5.87109375,-3.26171875,3.5703125,-1.30078125,-0.96875,-0.74609375,-0.34765625,0.0,0.3515625,0.46875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861919164657593,1.1855562925338745,-2.8005287647247314,-2.802867889404297,-2.8058974742889404,-2.80973219871521
62.0,1582664,-5.71484375,5.96484375,-3.29296875,3.5390625,-1.21875,-0.9921875,-0.31640625,-0.43359375,0.078125,0.1953125,0.46875,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861919164657593,1.1855443716049194,-2.800567150115967,-2.803212881088257,-2.8058974742889404,-2.80973219871521
62.2,1582693,-5.65234375,5.90234375,-3.32421875,3.6015625,-1.21875,-1.09765625,-0.29296875,-0.6015625,0.15625,0.3515625,0.46875,0.9765625,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927108764648438,1.1862280368804932,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.8101541996002197
62.2,1582721,-5.58984375,5.96484375,-3.26171875,3.5703125,-0.6640625,-1.1015625,-0.51171875,-0.2734375,0.0,0.234375,0.546875,0.9375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927108764648438,1.1861798763275146,1.1855443716049194,-2.800567150115967,-2.802791118621826,-2.8058974742889404,-2.80973219871521
62.4,1582751,-5.65234375,5.96484375,-3.26171875,3.5703125,-1.70703125,-1.1796875,-0.63671875,-0.42578125,0.0,0.3125,0.390625,0.9375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855562925338745,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.8101158142089844
62.4,1582780,-5.68359375,5.87109375,-3.32421875,3.5703125,-1.45703125,-1.14453125,-0.2890625,-0.625,0.0,0.2734375,0.390625,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861317157745361,1.1855443716049194,-2.8005287647247314,-2.803251266479492,-2.8058974742889404,-2.8101158142089844
62.6,1582810,-5.62109375,5.90234375,-3.29296875,3.5703125,-1.30078125,-0.90625,-0.63671875,-0.4765625,0.15625,0.390625,0.46875,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1955994367599487,1.1927108764648438,1.1862280368804932,1.1855443716049194,-2.8005287647247314,-2.802791118621826,-2.8058974742889404,-2.80973219871521
62.6,1582840,-5.65234375,5.93359375,-3.35546875,3.7265625,-1.36328125,-1.30859375,-0.56640625,-0.34765625,0.234375,0.3125,0.5078125,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861919164657593,1.1855443716049194,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.80973219871521
62.8,1582869,-5.68359375,5.96484375,-3.32421875,3.6015625,-1.68359375,-1.16015625,-0.4140625,-0.4375,-0.078125,0.1953125,0.5078125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1955875158309937,1.1927108764648438,1.1861798763275146,1.1855562925338745,-2.800107002258301,-2.8028295040130615,-2.8058974742889404,-2.8101158142089844
62.8,1582899,-5.65234375,5.90234375,-3.26171875,3.6015625,-1.734375,-0.94140625,-0.40625,-0.48828125,0.0390625,0.234375,0.5078125,0.9375,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927108764648438,1.1861798763275146,1.1855562925338745,-2.8005287647247314,-2.803251266479492,-2.805859088897705,-2.80973219871521
63.0,1582930,-5.71484375,5.87109375,-3.29296875,3.6015625,-1.76953125,-0.99609375,-0.51953125,-0.50390625,0.0,0.3125,0.46875,0.859375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1955994367599487,1.1927229166030884,1.1861798763275146,1.1855443716049194,-2.800145387649536,-2.8031744956970215,-2.8058974742889404,-2.8101158142089844
63.0,1582959,-5.65234375,5.87109375,-3.26171875,3.5390625,-1.94921875,-1.0546875,-0.51171875,-0.4765625,-0.0390625,0.3125,0.5859375,0.859375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927108764648438,1.1861798763275146,1.1855562925338745,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.809770345687866
63.2,1582988,-5.52734375,5.90234375,-3.29296875,3.6328125,-1.3046875,-1.0703125,-0.60546875,-0.66796875,0.0,0.2734375,0.5078125,0.859375,-0.08676878362894058,-0.21649202704429626,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927108764648438,1.1861437559127808,1.1855562925338745,-2.800145387649536,-2.8031744956970215,-2.805859088897705,-2.8101158142089844
63.2,1583015,-5.52734375,5.87109375,-3.29296875,3.6328125,-1.29296875,-1.09375,-0.69921875,-0.59765625,0.0390625,0.1953125,0.4296875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861919164657593,1.1855562925338745,-2.800145387649536,-2.802791118621826,-2.8058974742889404,-2.8097705841064453
63.4,1583044,-5.71484375,5.87109375,-3.23046875,3.6015625,-1.38671875,-1.21875,-0.52734375,-0.47265625,0.078125,0.15625,0.546875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11278653889894485,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861798763275146,1.1855562925338745,-2.8005287647247314,-2.8031744956970215,-2.805513858795166,-2.8097705841064453
63.4,1583074,-5.58984375,5.90234375,-3.4765625,3.6640625,-0.93359375,-1.21484375,-0.5703125,-0.40234375,0.1171875,0.234375,0.46875,0.78125,-0.08676878362894058,-0.21649202704429626,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861919164657593,1.1855443716049194,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.80973219871521
63.6,1583105,-5.52734375,5.96484375,-3.26171875,3.6328125,-1.06640625,-1.21484375,-0.3828125,-0.8125,0.0390625,0.2734375,0.5078125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1956114768981934,1.1927108764648438,1.1861798763275146,1.1855562925338745,-2.800490379333496,-2.803212881088257,-2.8058974742889404,-2.8101158142089844
63.6,1583135,-5.58984375,5.90234375,-3.29296875,3.6015625,-1.6015625,-1.02734375,-0.59765625,-0.65234375,0.0390625,0.1953125,0.46875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.800567150115967,-2.802791118621826,-2.8058974742889404,-2.8101158142089844
63.8,1583163,-5.58984375,5.93359375,-3.29296875,3.4765625,-1.2734375,-1.1328125,-0.62890625,-0.6015625,0.0,0.234375,0.4296875,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861798763275146,1.1855562925338745,-2.800107002258301,-2.8028295040130615,-2.805513858795166,-2.8096940517425537
63.8,1583193,-5.62109375,5.96484375,-3.32421875,3.5078125,-1.609375,-1.21875,-0.62890625,-0.40625,-0.0390625,0.2734375,0.46875,0.859375,-0.08676878362894058,-0.21646806597709656,-0.11278653889894485,-0.1903308480978012,1.1955994367599487,1.1927229166030884,1.1861798763275146,1.1855683326721191,-2.800145387649536,-2.802867889404297,-2.8058974742889404,-2.80973219871521
64.0,1583224,-5.71484375,5.99609375,-3.29296875,3.5703125,-1.265625,-1.15234375,-0.484375,-0.60546875,0.0,0.234375,0.46875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861798763275146,1.1855683326721191,-2.8005287647247314,-2.802867889404297,-2.805935859680176,-2.8101539611816406
64.0,1583251,-5.65234375,5.83984375,-3.29296875,3.5703125,-1.3671875,-1.40625,-0.3515625,-0.4609375,0.0,0.234375,0.5859375,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955994367599487,1.1927348375320435,1.1861317157745361,1.1855683326721191,-2.800490379333496,-2.8031744956970215,-2.805935859680176,-2.8101541996002197
64.2,1583283,-5.65234375,5.87109375,-3.26171875,3.5703125,-1.125,-1.03125,-0.421875,-0.41015625,0.0,0.234375,0.46875,0.9375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.800567150115967,-2.803212881088257,-2.8058974742889404,-2.80973219871521
64.2,1583312,-5.55859375,5.87109375,-3.29296875,3.6015625,-1.08203125,-1.0703125,-0.78515625,-0.4375,0.0390625,0.2734375,0.46875,0.9765625,-0.08678077161312103,-0.21646806597709656,-0.11281050741672516,-0.19031885266304016,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.800567150115967,-2.803212881088257,-2.8058974742889404,-2.8101158142089844
64.4,1583340,-5.71484375,5.90234375,-3.26171875,3.5390625,-0.6953125,-1.33984375,-0.44921875,-0.84375,0.0,0.2734375,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.8101539611816406
64.4,1583368,-5.62109375,5.96484375,-3.35546875,3.7890625,-1.65625,-0.8671875,-0.5078125,-0.53515625,0.078125,0.2734375,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.800490379333496,-2.803212881088257,-2.8058974742889404,-2.8096940517425537
64.6,1583398,-5.65234375,5.96484375,-3.29296875,3.4765625,-1.796875,-1.27734375,-0.4375,-0.5703125,0.0390625,0.2734375,0.46875,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11278653889894485,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861798763275146,1.1855683326721191,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.80973219871521
64.6,1583425,-5.58984375,5.87109375,-3.35546875,3.6328125,-0.875,-1.25390625,-0.69921875,-0.4765625,0.078125,0.1953125,0.3515625,0.859375,-0.08676878362894058,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.1956596374511719,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.8005287647247314,-2.8028295040130615,-2.805935859680176,-2.80973219871521
64.8,1583453,-5.68359375,5.90234375,-3.35546875,3.4765625,-1.453125,-1.2890625,-0.41796875,-0.5078125,0.0390625,0.2734375,0.390625,0.9375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.8001837730407715,-2.8028295040130615,-2.805859088897705,-2.810077667236328
64.8,1583485,-5.52734375,5.93359375,-3.35546875,3.5390625,-1.46484375,-1.05859375,-0.71875,-0.44921875,0.0,0.2734375,0.5078125,0.78125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.800490379333496,-2.8028295040130615,-2.8058974742889404,-2.8101158142089844
65.0,1583515,-5.71484375,5.93359375,-3.35546875,3.6640625,-1.98046875,-1.12109375,-0.37109375,-0.39453125,0.0390625,0.3125,0.390625,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.8001837730407715,-2.8031744956970215,-2.8058974742889404,-2.810077428817749
65.0,1583545,-5.58984375,5.93359375,-3.29296875,3.6953125,-1.67578125,-0.93359375,-0.08984375,-0.59765625,0.0,0.1953125,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.8005287647247314,-2.803212881088257,-2.805859088897705,-2.8096938133239746
65.2,1583573,-5.65234375,5.96484375,-3.38671875,3.6640625,-0.9609375,-1.15234375,-0.5390625,-0.46875,0.0390625,0.3125,0.5859375,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1955633163452148,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.8005287647247314,-2.802867889404297,-2.805935859680176,-2.80973219871521
65.2,1583602,-5.52734375,5.87109375,-3.26171875,3.6328125,-1.26171875,-1.08984375,-0.609375,-0.7109375,0.078125,0.2734375,0.5859375,0.9765625,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861317157745361,1.1855683326721191,-2.800145387649536,-2.802867889404297,-2.805935859680176,-2.8101158142089844
65.4,1583632,-5.65234375,5.93359375,-3.32421875,3.5078125,-1.44921875,-1.03515625,-0.390625,-0.5625,0.1171875,0.234375,0.5078125,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855683326721191,-2.8005287647247314,-2.803251266479492,-2.805935859680176,-2.8101158142089844
65.4,1583663,-5.62109375,5.90234375,-3.29296875,3.6015625,-0.8046875,-1.0859375,-0.609375,-0.6875,0.0,0.2734375,0.4296875,0.9375,-0.08679275214672089,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956596374511719,1.1927348375320435,1.1861798763275146,1.1855802536010742,-2.8005287647247314,-2.803251266479492,-2.8058974742889404,-2.8101541996002197
65.6,1583694,-5.65234375,5.93359375,-3.35546875,3.6640625,-1.25390625,-1.0,-0.2578125,-0.51953125,0.0,0.2734375,0.5078125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855683326721191,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
65.6,1583726,-5.71484375,5.93359375,-3.29296875,3.5390625,-0.859375,-1.21484375,-0.8828125,-0.1953125,0.0,0.234375,0.46875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927229166030884,1.1861919164657593,1.1855802536010742,-2.8005287647247314,-2.803212881088257,-2.805513858795166,-2.8101158142089844
65.8,1583756,-5.62109375,5.93359375,-3.35546875,3.6015625,-1.83984375,-1.0625,-0.51953125,-0.4921875,0.1171875,0.3515625,0.4296875,0.9765625,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.19034282863140106,1.1955633163452148,1.1927348375320435,1.1861798763275146,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.8058974742889404,-2.810077428817749
65.8,1583785,-5.62109375,5.90234375,-3.26171875,3.5703125,-1.32421875,-0.91015625,-0.51953125,-0.58984375,0.078125,0.1953125,0.46875,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.8005287647247314,-2.803212881088257,-2.8058974742889404,-2.80973219871521
66.0,1583814,-5.68359375,5.96484375,-3.35546875,3.6328125,-1.76171875,-1.25390625,-0.48046875,-0.28125,-0.078125,0.234375,0.546875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861798763275146,1.1855802536010742,-2.800145387649536,-2.8031744956970215,-2.805935859680176,-2.80973219871521
66.0,1583843,-5.55859375,5.90234375,-3.29296875,3.6328125,-1.52734375,-1.03515625,-0.37890625,-0.46484375,0.0,0.2734375,0.4296875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855683326721191,-2.800567150115967,-2.8028295040130615,-2.8058207035064697,-2.80973219871521
66.2,1583876,-5.65234375,5.93359375,-3.26171875,3.5703125,-0.65234375,-1.06640625,-0.73046875,-0.79296875,0.0,0.15625,0.4296875,0.9765625,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800490379333496,-2.8028295040130615,-2.8058974742889404,-2.810077667236328
66.2,1583904,-5.58984375,5.93359375,-3.26171875,3.5703125,-1.4453125,-1.06640625,-0.546875,-0.32421875,0.0,0.2734375,0.390625,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.8005287647247314,-2.803212881088257,-2.805513858795166,-2.8101158142089844
66.4,1583932,-5.80859375,5.87109375,-3.32421875,3.5703125,-1.1171875,-1.16796875,-0.796875,-0.31640625,0.0390625,0.234375,0.5078125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.8004519939422607,-2.803251266479492,-2.805935859680176,-2.80973219871521
66.4,1583961,-5.65234375,5.87109375,-3.35546875,3.5703125,-1.7578125,-1.24609375,-0.4140625,-0.26171875,0.234375,0.234375,0.46875,1.015625,-0.08679275214672089,-0.2164800465106964,-0.11278653889894485,-0.1903308480978012,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800145387649536,-2.8031744956970215,-2.805935859680176,-2.8101158142089844
66.6,1583990,-5.62109375,5.90234375,-3.29296875,3.41796875,-1.3359375,-1.40234375,-0.78125,-0.53125,-0.15625,0.1953125,0.546875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.8058974742889404,-2.8097705841064453
66.6,1584019,-5.71484375,5.87109375,-3.38671875,3.6328125,-1.76953125,-1.046875,-0.60546875,-0.53515625,0.1171875,0.1953125,0.5859375,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.8058974742889404,-2.810077428817749
66.8,1584048,-5.62109375,5.96484375,-3.29296875,3.6328125,-1.7578125,-1.15234375,-0.375,-0.3125,0.0,0.3125,0.46875,0.9765625,-0.08679275214672089,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.805935859680176,-2.8096938133239746
66.8,1584078,-5.55859375,5.93359375,-3.35546875,3.6328125,-1.0234375,-1.2421875,-0.94140625,-0.5546875,0.0,0.2734375,0.46875,0.78125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1956114768981934,1.1927348375320435,1.1861919164657593,1.1855802536010742,-2.800567150115967,-2.803212881088257,-2.805935859680176,-2.810077667236328
67.0,1584109,-5.55859375,5.87109375,-3.35546875,3.5390625,-1.7734375,-1.25,-0.4140625,-0.625,0.078125,0.234375,0.46875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1927831172943115,1.1861919164657593,1.1855802536010742,-2.8005287647247314,-2.8028295040130615,-2.805859088897705,-2.8101541996002197
67.0,1584142,-5.68359375,5.87109375,-3.32421875,3.6015625,-1.38671875,-1.1484375,-0.76171875,-0.49609375,-0.1953125,0.234375,0.5078125,0.9765625,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.192746877670288,1.1861798763275146,1.1855802536010742,-2.8001837730407715,-2.803212881088257,-2.805935859680176,-2.8101158142089844
67.2,1584171,-5.65234375,5.93359375,-3.32421875,3.4765625,-1.328125,-1.12890625,-0.75390625,-0.53125,0.1953125,0.3515625,0.546875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.192746877670288,1.1861798763275146,1.1855922937393188,-2.8005287647247314,-2.803212881088257,-2.805859088897705,-2.8101158142089844
67.2,1584201,-5.65234375,5.93359375,-3.26171875,3.6953125,-1.33203125,-1.0625,-0.57421875,-0.70703125,0.078125,0.1953125,0.46875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1956114768981934,1.1926865577697754,1.1861798763275146,1.1855802536010742,-2.800605535507202,-2.8031744956970215,-2.805859088897705,-2.8101158142089844
67.4,1584232,-5.68359375,5.87109375,-3.35546875,3.6015625,-1.53515625,-1.03125,-0.35546875,-0.44140625,0.0,0.2734375,0.625,1.015625,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927348375320435,1.1861798763275146,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.805859088897705,-2.8096938133239746
67.4,1584260,-5.62109375,5.90234375,-3.32421875,3.5703125,-1.609375,-0.9609375,-0.515625,-0.59375,0.0,0.3125,0.6640625,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927348375320435,1.1861919164657593,1.1855922937393188,-2.800490379333496,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
67.6,1584290,-5.68359375,5.93359375,-3.29296875,3.6015625,-1.671875,-1.16015625,-0.23046875,-0.2109375,0.0,0.3125,0.46875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.192746877670288,1.1861919164657593,1.1855922937393188,-2.8005287647247314,-2.8028295040130615,-2.805859088897705,-2.8101158142089844
67.6,1584321,-5.62109375,5.99609375,-3.29296875,3.6015625,-1.26953125,-1.09375,-0.38671875,-0.83984375,0.0,0.390625,0.46875,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195623517036438,1.1927951574325562,1.1861919164657593,1.1855802536010742,-2.800145387649536,-2.803212881088257,-2.8058974742889404,-2.8101158142089844
